seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
10	127125028	127125428	401	*	6.48592465231942	5.75263492698049	6.96977323552011	-1.12241619872023	1.63943332159007e-05	0.000146684910155374
2	35227453	35227853	401	*	6.01326359487027	5.12698321865507	6.55823638661581	-1.27579265707284	1.64254973243805e-05	0.000146754692310717
2	174983623	174984023	401	*	6.27983796137048	5.47914357852372	6.79173828461647	-1.19610738471355	1.66699771129952e-05	0.000148727452055004
6	120508162	120508562	401	*	5.68947236249872	6.28744232404495	4.64973116164653	1.4240456066401	1.66969726828049e-05	0.000148757000596734
3	85720489	85720889	401	*	5.56757989410224	4.46775853038398	6.18433819250407	-1.47000404292037	1.67752697432535e-05	0.000149242874302231
1	93732021	93732421	401	*	5.38779088252367	4.25686467101548	6.01388188100113	-1.49788934455659	1.68213047282545e-05	0.000149440756715935
14	57015935	57016335	401	*	6.98092388716436	6.35836119751334	7.41440027102795	-0.98202291145945	1.71841158048427e-05	0.000152448349392962
17	87684574	87684974	401	*	6.20852952189285	5.38435301138103	6.72977679326257	-1.20961151602578	1.74509498929767e-05	0.000154597202084325
2	119149880	119150280	401	*	5.08709857874677	3.84826276929583	5.74362749877526	-1.58740413002551	1.77471796298952e-05	0.000157000049655453
1	10303087	10303487	401	*	5.42334113471001	6.05272103110514	4.28124266648281	1.50937290524866	1.79036832813294e-05	0.000158015222081243
8	117719927	117720327	401	*	5.54784711341634	6.16851364991825	4.43510598718993	1.4847993504492	1.79122493427551e-05	0.000158015222081243
6	59001295	59001695	401	*	6.8411002380218	6.21234689380285	7.2775445876064	-0.997008743481418	1.797399294815e-05	0.00015833751712108
1	120043843	120044243	401	*	4.81265898273591	3.39497914858337	5.5137077838086	-1.69866663320105	1.82879258862899e-05	0.00016087739844788
11	115168154	115168554	401	*	6.86871623628636	6.24207807268762	7.30414862967797	-0.99016126790541	1.84330093051012e-05	0.00016192689712635
8	125448613	125449013	401	*	5.36938793426614	6.00942531154838	4.19029954300923	1.53846217406023	1.86216855814049e-05	0.000163355875889391
9	3024286	3024686	401	*	12.01071345725	11.8372760331248	12.1655203447702	-0.326084269746335	1.89168382674366e-05	0.000165713613888102
11	119018885	119019285	401	*	5.46176967679238	4.3736480264992	6.07494920364746	-1.45584138911227	1.93735825720689e-05	0.000169301203181042
8	127501652	127502052	401	*	5.26441610172991	4.08599980340233	5.90426295586599	-1.54698290613414	1.93802842042938e-05	0.000169301203181042
5	92190390	92190790	401	*	5.80441756918895	6.3797354446895	4.83297052171158	1.35727447655971	1.97039053962562e-05	0.000171889208047063
16	55754657	55755057	401	*	5.41092968364942	6.03716854816067	4.27950357482734	1.49728483690673	1.97365625057374e-05	0.000171935296946653
7	44646708	44647108	401	*	5.72159354790099	6.30912421679148	4.71386149906625	1.39162522971016	1.98101064263932e-05	0.000172336950781407
7	141143061	141143461	401	*	5.16583793062555	3.92929884503629	5.82174885432145	-1.56674492375282	1.99831152447293e-05	0.000173601586240864
1	167445560	167445960	401	*	6.28863788093731	5.51475536226931	6.78960157324868	-1.16349329195869	2.034255861825e-05	0.000176480125250315
8	71317952	71318352	401	*	5.31553812677524	5.95301437698156	4.14545096004693	1.52606211819188	2.04366389818274e-05	0.000177051764751528
8	112737760	112738160	401	*	6.67769176380095	5.95264979695316	7.15797814245624	-1.09804690713441	2.06619566974107e-05	0.000178757231427598
16	58490446	58490846	401	*	5.32889307669898	5.97070085183115	4.14354011401762	1.54010181211802	2.07255624888354e-05	0.000179060877568604
15	57998360	57998760	401	*	6.38414436573096	5.6082682525577	6.88593114544412	-1.15613576987708	2.10293314703851e-05	0.000181435756820726
7	30288154	30288554	401	*	6.29942089977268	6.82700802008887	5.45900805673865	1.23432076018195	2.11420252696298e-05	0.00018215783363312
7	44578889	44579289	401	*	5.51731292192487	6.13774669856141	4.40534548093316	1.4817407341476	2.19164898558531e-05	0.000188571880526867
2	34692068	34692468	401	*	5.65476590682084	6.25201906289703	4.61725292657207	1.41708518840733	2.20501070316516e-05	0.000189462000363616
11	57994753	57995153	401	*	7.32910327136943	6.75543459225546	7.73846053167946	-0.917540719375095	2.21131646748732e-05	0.00018974424497661
19	6413647	6414047	401	*	5.98602291628284	6.54781628511732	5.05337809232423	1.32391705044959	2.22201862490806e-05	0.000190402441787824
10	52293410	52293810	401	*	5.14671405632646	5.82034228237229	3.84242505868457	1.62838309601467	2.23648812568934e-05	0.000191246890975236
4	156408061	156408461	401	*	5.68837708614525	4.7062437644234	6.26733451678089	-1.36978196000151	2.23796314069095e-05	0.000191246890975236
5	146157755	146158155	401	*	7.55626848478323	7.04113008654649	7.93508436848065	-0.845294198912835	2.25489975014568e-05	0.000192432409384036
7	98810703	98811103	401	*	5.33658019839756	4.21153268002595	5.96092732934438	-1.4823006827619	2.29870897223947e-05	0.000195748927498107
13	47353782	47354182	401	*	5.31413443905988	4.14736507264485	5.95066148042874	-1.5170611867416	2.29999535891741e-05	0.000195748927498107
13	120782763	120783163	401	*	5.19433503280421	4.00131454244099	5.83829632055338	-1.53849408193926	2.37152584004306e-05	0.0002015636508973
11	29122621	29123021	401	*	5.14408387826172	5.80448809271567	3.89073926115033	1.58686232811118	2.38168358962189e-05	0.000202153440897502
6	38510462	38510862	401	*	5.00590469442654	5.70985668822507	3.57554774366381	1.70616875523857	2.40394740275895e-05	0.000203767795367462
17	86473970	86474370	401	*	6.13418166332181	5.29640291059788	6.66074696938228	-1.23001218833741	2.54103698475869e-05	0.000215097753386379
7	140907785	140908185	401	*	5.32234443783328	4.20417849052128	5.94463845738279	-1.4723937676522	2.54925668423127e-05	0.000215503112162269
17	36220552	36220952	401	*	5.52595193682612	4.49814533346637	6.12006546805896	-1.40872938202548	2.69693351158823e-05	0.000227680636912442
14	23994106	23994506	401	*	6.7117914643252	6.06698122232428	7.15584686333856	-1.01350386157903	2.7353019041033e-05	0.000230609815566078
7	23833362	23833762	401	*	4.72423682128367	5.4523217005861	3.18287594886196	1.76486480118571	2.74200962770153e-05	0.000230814418860605
4	150097585	150097985	401	*	5.53472436896407	4.50581024195079	6.12919755476136	-1.40330438421047	2.74914872960215e-05	0.000230814418860605
2	32305710	32306110	401	*	5.56248258313898	4.52528664401376	6.15963362997494	-1.40662382294203	2.75006622284227e-05	0.000230814418860605
14	76082447	76082847	401	*	6.09296403496668	6.62741068638868	5.23469366236769	1.24700230741798	2.75242795297872e-05	0.000230814418860605
1	36586159	36586559	401	*	6.66329994850912	5.90845806123441	7.15632075308881	-1.12542063082312	2.76922369878236e-05	0.00023191325402736
11	115920856	115921256	401	*	5.91269277919982	6.46818523731431	4.99765446506684	1.30131602291928	2.80598862678327e-05	0.000234679288479703
14	101846180	101846580	401	*	5.39191309454041	6.01457232083668	4.27252616826557	1.47516042600085	2.85253261017664e-05	0.000238254751655844
16	38167089	38167489	401	*	6.60484048127405	5.93412160117007	7.06091738661759	-1.0428077447714	2.85789205616594e-05	0.000238385391829725
9	44401804	44402204	401	*	4.50231795526512	2.92681731300048	5.23738370825643	-1.78237241560637	2.88734057473637e-05	0.000240522362731023
3	58433214	58433614	401	*	7.84510706828068	6.9988383512076	8.37495654509606	-1.22811280282672	2.89543018489658e-05	0.000240876781342191
5	36622139	36622539	401	*	7.69007153527556	7.24028150459312	8.03245629102175	-0.757147024894537	2.92049020845673e-05	0.00024264019840366
4	41663294	41663694	401	*	4.77938358872669	3.39497914858337	5.4726608044278	-1.66014784685277	2.97945955991317e-05	0.000246927285683682
7	29683038	29683438	401	*	5.30166280737576	5.95045380684023	4.09125432237858	1.54840159717885	2.97995355115795e-05	0.000246927285683682
1	191188993	191189393	401	*	4.63058941973769	3.17019086418319	5.34129758943212	-1.71765808269961	3.00839853722803e-05	0.00024895587895032
12	12272683	12273083	401	*	4.24440370031552	2.4078408422369	5.02682229133196	-1.90148870590062	3.02024517237403e-05	0.000249469091187997
2	91067223	91067623	401	*	5.57801234954681	6.17312412195804	4.5471289738015	1.40198142199679	3.02254383687416e-05	0.000249469091187997
12	29340953	29341353	401	*	5.23098849838924	5.88603492504801	3.99765446506684	1.56697287593347	3.02723595828325e-05	0.00024952846527529
11	51510261	51510661	401	*	6.90005767853639	6.30693225952186	7.31915938205139	-0.948031277426198	3.04700200325665e-05	0.000250579307676449
6	125140784	125141184	401	*	6.91893724928175	6.30445127228848	7.3485129703844	-0.969049609121334	3.04796355779028e-05	0.000250579307676449
7	128063234	128063634	401	*	5.86591671414553	6.42463807786281	4.94189238503902	1.30608260970876	3.05408162722998e-05	0.000250754074518059
8	95627788	95628188	401	*	4.69915933259074	3.27997998289885	5.40055317607751	-1.68365157049961	3.06154246789737e-05	0.000251038488784117
7	51655681	51656081	401	*	6.77169424974637	6.14437891702861	7.20745085681337	-0.992253089924868	3.10560894480732e-05	0.000254319814632787
2	166647234	166647634	401	*	7.53568135682699	6.43200367076756	8.15361097302663	-1.45818271560147	3.19415698205628e-05	0.000261230468805931
15	78670726	78671126	401	*	4.8888111439274	3.54870248743692	5.57139261553945	-1.63819789383822	3.23928080484784e-05	0.000264576368468781
11	78945932	78946332	401	*	6.36228385534252	5.56713584748296	6.87194519511981	-1.16750616539497	3.29365542368628e-05	0.000268668178132124
6	113645367	113645767	401	*	4.57780890533118	3.05590284481799	5.30182561081578	-1.73744101468394	3.31735378642714e-05	0.000270250313003228
9	86540385	86540785	401	*	5.75980594058462	4.82926644386708	6.32085134940111	-1.30889502783572	3.37332398257508e-05	0.00027445398878956
11	98040261	98040661	401	*	5.73152180272054	6.31178842175776	4.74551842963109	1.36379010710209	3.3957559341214e-05	0.000275921643236953
X	67721883	67722283	401	*	4.64130286625789	5.37036638877546	3.0952142455505	1.75854432149164	3.40190696405118e-05	0.000275960673619083
8	128242078	128242478	401	*	5.06366852053082	3.82926644386708	5.71900330091468	-1.5579579937942	3.40502343663094e-05	0.000275960673619083
2	61423249	61423649	401	*	6.71923255486689	6.04302116485901	7.17781769099837	-1.03871405526222	3.49974244425504e-05	0.000283271679025333
4	152625612	152626012	401	*	4.72498354959373	3.33862510481932	5.4187232713246	-1.655628674272	3.57024202744403e-05	0.000288249389725568
6	115695199	115695599	401	*	5.62625616652527	4.65561769135343	6.20129718241573	-1.3505725534265	3.57041912444662e-05	0.000288249389725568
16	44167744	44168144	401	*	5.61972366110417	6.20550880059934	4.61725292657207	1.37450937540593	3.82665309050957e-05	0.000308539256245065
9	48586390	48586790	401	*	5.75666400269259	4.81485322995208	6.32169658954121	-1.3123458335791	3.87752585028413e-05	0.000311906775182855
8	71995245	71995645	401	*	5.75254216692657	6.31937125614835	4.80561371174186	1.32266995647789	3.87835044448033e-05	0.000311906775182855
13	67599518	67599918	401	*	4.78259368999703	5.48472004839085	3.36022454445155	1.68195714260617	3.92166899070694e-05	0.000314987249752305
11	106382216	106382616	401	*	5.8780046362244	4.97562881068674	6.42890041541969	-1.27300398933224	3.93539038586408e-05	0.00031568565790054
11	29975946	29976346	401	*	5.56241188992004	6.16230704970909	4.5166635277009	1.41302556103496	3.95052337363408e-05	0.000316495373849434
7	27147176	27147576	401	*	6.95171711254637	6.37810246769434	7.36104703520651	-0.921779433411775	3.98156639026444e-05	0.000318576031812114
6	52617068	52617468	401	*	7.15426616899887	6.62664635997332	7.53975433897967	-0.861428922158703	3.99744119137581e-05	0.000319439289097092
17	6113068	6113468	401	*	4.65882846953287	3.15924826746029	5.37809403666079	-1.70469521613076	4.13411320776862e-05	0.000329941106200695
11	75027761	75028161	401	*	4.60238868314499	3.10850073378758	5.32042854355633	-1.70596644160323	4.14251368077086e-05	0.000330191985138601
11	100513499	100513899	401	*	5.3681535808509	5.98149554276248	4.27950357482734	1.44504637267119	4.18838476103041e-05	0.000333425154423726
10	62437682	62438082	401	*	5.10688234063276	5.75724996258409	3.89073926115033	1.54242944905512	4.22562018063383e-05	0.000335963548791913
18	20775984	20776384	401	*	4.44757299152627	2.82394180236606	5.1921494882445	-1.80707559187985	4.26527799679231e-05	0.000338687877343268
19	44994719	44995119	401	*	8.05511779937406	6.95466040187166	8.67206956765792	-1.44931487033271	4.28372838475379e-05	0.00033938456139364
18	6764905	6765305	401	*	5.57759473524436	6.18323929491362	4.5137077838086	1.42673028310647	4.28538095189709e-05	0.00033938456139364
11	65697725	65698125	401	*	7.34310674922538	6.78613446828147	7.74394282608127	-0.892327690515347	4.29026176956774e-05	0.00033938456139364
17	18047883	18048283	401	*	4.86494200848745	3.59754776045452	5.52905216163304	-1.57870396315321	4.30272587960429e-05	0.000339942405657793
9	107431577	107431977	401	*	5.73459468086969	6.30616972829038	4.77402742772683	1.33505657378845	4.38842530795264e-05	0.000346277630141339
2	52784946	52785346	401	*	6.37588518837289	5.6082682525577	6.87425154062749	-1.13837645414417	4.51401230530825e-05	0.000355740417686839
2	35795888	35796288	401	*	5.60809610381059	4.6447932953317	6.18061580104973	-1.33552535517626	4.55004491738253e-05	0.000357837156342702
2	156154143	156154543	401	*	4.98435041751457	5.64826037471465	3.71771956744865	1.57507486735857	4.55201222604392e-05	0.000357837156342702
5	53628252	53628652	401	*	5.13195212266232	3.99280334295806	5.76046688722772	-1.4770528625463	4.56138504265657e-05	0.000358125743161574
17	56381684	56382084	401	*	5.31418928254184	5.93819187997356	4.19029954300923	1.47168671534667	4.57321223557564e-05	0.000358606068060557
2	167345883	167346283	401	*	5.74218043254734	4.80732102196416	6.30475898363845	-1.31469078737551	4.70708635340406e-05	0.000368643508550261
7	25454046	25454446	401	*	5.65681631947037	6.25251458540844	4.62412119701601	1.39892287684004	4.74801609152035e-05	0.000371385916199743
6	72575199	72575599	401	*	5.51582964969684	6.1122150465816	4.48100806235314	1.39804721348981	4.7628849711702e-05	0.000371837569201986
12	102657359	102657759	401	*	4.26320272756293	2.53704207192809	5.02682229133196	-1.82940712281089	4.7656303647126e-05	0.000371837569201986
3	116123185	116123585	401	*	5.36493819472096	4.30960051167813	5.96788474570184	-1.40828649094332	4.78866402497562e-05	0.000373171200258956
18	70701919	70702319	401	*	5.80650851468094	4.90430290173359	6.35734212853632	-1.27312395780523	4.81801572238406e-05	0.000374993268306001
8	3566391	3566791	401	*	5.29422443113187	5.91335087237809	4.18659252082631	1.45376520817936	4.8648366233989e-05	0.000378168797420402
1	135241418	135241818	401	*	5.46452921810696	6.07271437577377	4.39253045523989	1.42533402746508	4.90692404057542e-05	0.00038096897279177
3	95584108	95584508	401	*	5.45668505019432	4.44748421296418	6.04470150299673	-1.37325316425439	4.97163233651779e-05	0.000385083827711627
8	71835214	71835614	401	*	5.21476713619001	4.09839714330946	5.83652323787805	-1.45373430003493	4.97218570727797e-05	0.000385083827711627
7	127511468	127511868	401	*	6.91084903688119	6.32757405460269	7.32504203615301	-0.928942602456857	5.02505827560435e-05	0.00038869939690974
3	87792791	87793191	401	*	6.32219531633112	6.80934321342976	5.58120588978917	1.11630802836128	5.04716896039266e-05	0.00038992949864977
X	52000896	52001296	401	*	4.55467845781695	5.28599083347661	2.99765446506684	1.74259654716846	5.074215755402e-05	0.000391460245531645
6	86793519	86793919	401	*	5.67282008313441	4.73488167986932	6.23648758349505	-1.30760273250289	5.07944754192471e-05	0.000391460245531645
7	81438804	81439204	401	*	4.50478473010407	5.24616222059686	2.89755806965455	1.77221555515408	5.10419678100049e-05	0.00039288553898853
6	89405732	89406132	401	*	4.13745798748937	2.29390373416803	4.92101145648239	-1.87359043115178	5.11961586249871e-05	0.000393590051803603
12	32969081	32969481	401	*	4.78206990482367	3.46160360512318	5.45977612959288	-1.59978897171337	5.14630886439615e-05	0.000395158508279612
9	73020501	73020901	401	*	6.87856727874488	6.28744232404495	7.29667616197309	-0.938805851701536	5.29071568776291e-05	0.000405750735468118
7	67094362	67094762	401	*	6.14004759395576	5.31738531763036	6.66069851999581	-1.19315754951546	5.30772110877548e-05	0.000406558491270961
9	111100606	111101006	401	*	7.08589197702424	6.53679887126698	7.48265470939749	-0.885240307837982	5.32181662977105e-05	0.000407141659580901
14	77745599	77745999	401	*	5.78099355653807	4.88475692014901	6.32964082260275	-1.26571582263142	5.33270945396702e-05	0.000407478687109086
16	30208864	30209264	401	*	4.94722671746944	3.73488167986932	5.59655103066287	-1.5285073171702	5.37353172486337e-05	0.000410099061529366
5	116220361	116220761	401	*	5.38136380439214	4.36524563982718	5.97165925653389	-1.3790557675612	5.47494762949175e-05	0.00041733186967036
5	50216175	50216575	401	*	5.49310640980492	6.0944247400037	4.44289603675367	1.40845640687085	5.70071015040893e-05	0.0004340140661178
2	178135776	178136176	401	*	6.30223380038263	4.8175348318919	7.01828255563091	-1.6927358357536	5.75916881722441e-05	0.000437933890326713
